pattern,fractions,ratios,linear_equations,percentages
uniformly_strong,0.8936205239233737,0.34393499371916486,0.127825449059066,0.6479256015517953
uniformly_strong,0.5415510390436993,0.7753192461879432,0.4484050494100551,0.45058393121199075
uniformly_strong,0.1827928036342954,0.3793481339261893,0.6601030272376879,0.6163380252048347
uniformly_strong,1.0,0.696769396649094,0.3127767042904007,0.7084033565447925
uniformly_strong,0.9364732947364529,0.08437529210189776,1.0,0.9211707881665854
uniformly_strong,1.0,0.9371454784511859,0.6657764113431225,0.7758792060206192
uniformly_strong,0.6495141542692484,1.0,0.560575860291803,0.8962807674936752
uniformly_strong,1.0,0.8634662283845027,0.8187480056395747,0.9214735294753355
uniformly_strong,0.5903294374335176,0.14459546291909908,0.4991513412556974,0.5619255299017074
uniformly_strong,0.898051133314283,0.5261634574924988,0.5650992365499562,1.0
uniformly_strong,0.9152789967330908,1.0,0.7667503849122986,0.33915366321280477
uniformly_strong,1.0,0.9810497471159103,0.6218540924930926,1.0
uniformly_strong,0.8577948535705898,1.0,0.8687434311070563,0.6729740317806548
uniformly_strong,0.8817580989086026,1.0,0.5619623335002901,0.8152265034578314
uniformly_strong,0.4381739908076186,0.9440346543019995,0.8154316808039254,0.989487120274501
uniformly_strong,1.0,0.6001786464207088,0.855780242859527,0.8684220467693302
uniformly_strong,0.605879989116912,0.500752390368295,1.0,0.6740586937084591
uniformly_strong,0.6727391436159995,0.7236138148482556,0.9516583538497562,0.6571576482976612
uniformly_strong,0.5652108705442058,0.8457932273821219,1.0,0.9370457199439564
uniformly_strong,0.6130800992794427,0.4723312761065314,0.509788627857173,0.8988025227576637
uniformly_strong,0.9587950746789837,0.6547836786686667,0.6360006983866817,0.43761976099868966
uniformly_strong,0.779397307648267,1.0,0.597179786100466,1.0
uniformly_strong,0.4851349464946122,0.5617840933061518,0.7527278582809157,0.8464626795067698
uniformly_strong,0.7250305378325719,0.8789194166540919,0.8668881398908995,1.0
uniformly_strong,0.8211897866602167,0.7001361874884505,0.9201687138840456,0.266188423706882
uniformly_strong,0.38720867951282417,1.0,0.6379601333055516,0.5599877019326657
uniformly_strong,0.9311786266309484,0.7607082992964578,1.0,0.6745578648699389
uniformly_strong,1.0,0.6947528147391959,1.0,0.8258080071109742
uniformly_strong,0.5542747802774354,0.7777105123504185,0.8322702131548905,0.7709365567705656
uniformly_strong,0.5651337658045151,1.0,0.8730095717810341,0.13900935435866402
uniformly_strong,0.8612261528888941,0.9520898284804942,0.19918910084484232,0.5865209374682425
uniformly_strong,1.0,0.8481724591796589,0.8486543845771147,0.44040962960792435
uniformly_strong,0.5434353242658313,0.39231610627000657,0.23357380515639548,0.03245543422357511
uniformly_strong,1.0,0.5813795409857284,0.8849380135905,1.0
uniformly_strong,0.8448900565573279,0.7709631092392354,0.9075030248803035,1.0
uniformly_strong,0.8166424085625044,0.3623133389614313,0.4702322070341259,0.5152833219344748
uniformly_strong,0.7396655574919655,0.4375405568831724,0.6201860315547097,0.7487483540772036
uniformly_strong,1.0,0.5288760272072157,0.9750258696760306,0.869730840544886
uniformly_strong,1.0,0.08144568336814595,0.2597345272064625,0.33810534058745656
uniformly_strong,1.0,0.5630952915822847,0.44501108975509157,0.7611810960543746
uniformly_strong,1.0,0.5924873788631447,0.5974474955083077,1.0
uniformly_strong,0.8694142500641158,0.7957447850134082,0.6555701223608494,0.8838636692974637
uniformly_strong,0.0,0.8778901858350354,0.41945873480904833,1.0
uniformly_strong,1.0,1.0,1.0,1.0
uniformly_strong,0.7939716372046682,0.8074352408785257,1.0,0.980821707964066
uniformly_strong,0.08030512653490052,0.7112291015322942,0.5231814052822443,0.9167766584896391
uniformly_strong,0.9281765078097852,0.7975527355298305,0.5829245315744863,0.6297953054635218
uniformly_strong,1.0,0.06876406126196777,1.0,1.0
uniformly_strong,0.7449491151617845,0.988255260640663,0.7608927312736047,0.7442665396684329
uniformly_strong,0.6584496509222355,0.593712769867309,1.0,0.5349167479100487
uniformly_strong,0.8134238973931237,0.6739368844748896,1.0,1.0
uniformly_strong,0.5732271975292493,1.0,0.9137405643699974,1.0
uniformly_strong,1.0,0.36481388864305303,0.9673376903135261,0.7786006596110974
uniformly_strong,1.0,0.5175732825446724,1.0,0.4323572790388172
uniformly_strong,1.0,0.9706964771636479,0.640480197309444,1.0
uniformly_strong,1.0,0.9206598846676259,0.7386281831513111,0.4485400919999523
uniformly_strong,0.49486765821370365,0.4107917311661227,1.0,1.0
uniformly_strong,0.465425253590717,1.0,0.7018433685981635,0.6174486903309352
uniformly_strong,0.9340989529498482,0.7697065371994766,0.24770082808377558,0.6836575285921662
uniformly_strong,0.3754678410643502,0.2661360985858401,0.6004855176681214,0.7634266635836033
uniformly_strong,0.3827546324729296,0.8113950752028112,0.8181509537240511,1.0
uniformly_strong,0.7336068819329677,1.0,1.0,0.32696009443294255
uniformly_strong,1.0,1.0,0.7064519960326091,0.5046933245724299
uniformly_strong,1.0,0.587554325817493,0.47499965584215836,0.6915894817400963
uniformly_strong,1.0,1.0,1.0,0.7245349377790791
uniformly_strong,0.7500318904562833,0.751856440157782,0.6059378214857755,0.5962795589247606
uniformly_strong,0.6686318153221259,1.0,0.5420344827652732,0.8654697395680925
uniformly_strong,0.9809592949232211,1.0,0.8898533089074276,0.716382174377588
uniformly_strong,0.5052150981195126,0.5318398098508138,0.7965627865697953,0.7077532690345332
uniformly_strong,0.7823659389451486,0.9741632982977197,0.6038411923074022,0.9126679827951474
uniformly_strong,1.0,0.2521066415147505,0.852899422047477,1.0
uniformly_strong,0.926446000805276,0.6122662985309211,0.984633907199236,0.6428862137462085
uniformly_strong,1.0,0.9413900416203342,1.0,0.7690775608046662
uniformly_strong,0.9336194995451508,0.6982966887877136,0.8325127776768189,0.5447345734443276
uniformly_strong,1.0,0.8713831876478536,0.8102240370233155,1.0
uniformly_strong,1.0,1.0,0.5469166681745585,1.0
uniformly_strong,1.0,0.7743315165503036,0.6087147214795368,1.0
uniformly_strong,0.5269190046784276,0.9238142708163014,0.5916438512288833,0.8149343022675024
uniformly_strong,0.3360010368394081,0.49021328840318884,0.25743602442086133,1.0
uniformly_strong,0.3689764101408644,1.0,0.5730263118417416,0.08663714753914309
uniformly_strong,0.879310221838712,1.0,0.5661132431063212,1.0
uniformly_strong,1.0,0.47761607129179134,0.2818440547648068,0.5646861957058997
uniformly_strong,1.0,0.1949314981146414,0.9484206407884208,0.8291415406640199
uniformly_strong,0.6026281214507585,0.6519858173143862,0.7454588824219677,0.8267694012590817
uniformly_strong,1.0,0.6753886211924507,0.7711267833950414,0.9857082629359882
uniformly_strong,0.5029529646545658,1.0,0.5499771610697669,0.9413233107956203
uniformly_strong,0.7205694769611116,0.8013828293024206,1.0,0.8784665924782867
uniformly_strong,0.5899183836907881,0.5210707927810625,1.0,0.9341091719134088
uniformly_strong,0.6477306420487916,1.0,0.5531193566083767,0.5365779321423388
uniformly_strong,0.756104710151773,0.7093245418061702,0.2720096130391426,0.6449823841704501
uniformly_strong,0.9677519951692442,0.6842466227741019,0.7882164976990267,0.4923419986419339
uniformly_strong,0.8842599973777471,0.9467376867617332,1.0,0.7028442504970409
uniformly_strong,0.7217135372703987,0.9899592232231932,0.7536436823547975,0.9887864215293632
uniformly_strong,1.0,0.4789971847898424,0.46476883445988665,0.6255847756630427
uniformly_strong,0.2830604249805745,1.0,0.41748345180498586,1.0
uniformly_strong,0.49085192000965344,1.0,1.0,0.27963128332062526
uniformly_strong,0.7665878054429069,1.0,0.8306100747348575,1.0
uniformly_strong,0.8783255032467493,1.0,1.0,0.744759601864892
uniformly_strong,0.8013978187023482,0.7062160085667519,0.4286312072115771,1.0
uniformly_strong,0.8243065570434057,1.0,1.0,0.6388897479095212
uniformly_strong,0.6764035521894506,0.6143519268206523,1.0,0.38785707542437614
uniformly_strong,0.9031143165598243,0.3544963869910109,1.0,1.0
uniformly_strong,0.610604900835235,1.0,0.5605806458714999,0.8367053755432851
uniformly_strong,0.1391439829334703,0.988099014318317,0.6935148907985363,0.7328740842947506
uniformly_strong,0.5107379707800435,0.4693030251459564,0.6359145507046624,1.0
uniformly_strong,0.9227169111630064,0.5393871599322334,0.13280839982266146,1.0
uniformly_strong,0.058020114265953104,1.0,0.9483336222552393,0.7404319757931486
uniformly_strong,0.6277391578421846,1.0,1.0,1.0
uniformly_strong,1.0,0.34693509175676557,0.5957641791098731,0.6101256496667791
uniformly_strong,0.8174812042432001,0.8854209679255973,1.0,0.7919720728428881
uniformly_strong,1.0,0.6941838995199393,1.0,0.6095375987730385
uniformly_strong,0.6044237144096587,0.8805847962079622,1.0,0.5686840824401159
uniformly_strong,0.7125960425207747,0.6923298965559271,0.49218858161774864,0.6358435821141055
uniformly_strong,0.5958074759222528,1.0,0.8506227788125983,0.6502624122601858
uniformly_strong,1.0,1.0,1.0,0.6670602839952078
uniformly_strong,1.0,1.0,0.6833574612145907,0.7365216650523562
uniformly_strong,0.6703720338631443,0.866658586781245,1.0,0.8207690342120232
uniformly_strong,0.6323265103894028,0.7714631994966944,1.0,0.0
uniformly_strong,0.9166502488299871,0.7326078217813393,0.6054068497051395,0.2730434048566569
uniformly_strong,0.985294024756437,0.7120186255067316,0.9371983395614334,0.4614999963116819
uniformly_strong,0.22992410964010124,0.43329429758978927,0.732746931539992,0.25517006498537365
uniformly_strong,0.8433138792370867,1.0,0.05199906427713474,0.5867813062547954
uniformly_strong,0.7478396635416624,0.7418242726458324,1.0,0.6718174708338113
uniformly_strong,0.7119714225934587,0.6898506103892377,0.9443251816800285,1.0
uniformly_strong,0.8006881982637182,1.0,0.8283913025452811,0.4208820207408713
uniformly_strong,1.0,0.7933055390591808,1.0,1.0
uniformly_strong,1.0,0.5711876385440435,0.5115231838705486,0.7880781739084841
uniformly_strong,0.39290953546577484,0.47556612566216355,0.5746777830566538,0.4320970530094054
uniformly_strong,0.7674924946403082,0.8064309590179036,0.6419881976576358,0.42546749894216096
uniformly_strong,0.5505261502206984,0.8682443996675304,0.7254994475560341,0.8301211347629592
uniformly_strong,0.5312773351878797,0.9247887438386733,1.0,0.40725418170409616
uniformly_strong,0.6622666954483638,0.3025074083370758,1.0,1.0
uniformly_strong,1.0,0.7554310418875508,0.8469542362890324,0.9708513703603125
uniformly_strong,0.4204861286384538,0.8159734087908961,0.7923528176897894,0.7320929717956531
uniformly_strong,0.6718807104376755,0.8258843384439813,0.49722708610745187,0.5732492079929338
uniformly_strong,0.8820678015944402,0.7860948644405288,0.8036674797973129,1.0
uniformly_strong,0.7682509713764898,0.7357610945077471,0.9949545563067344,1.0
uniformly_strong,0.6584613167341027,0.9356867417338712,0.7218250638804489,0.5151246791979768
uniformly_strong,0.7922190556604314,0.9821515442489838,0.5491747739323678,1.0
uniformly_strong,0.6820870119933002,0.6664003791921813,1.0,0.8802812517635746
uniformly_strong,0.5799322593402839,0.40748351511639175,1.0,0.8524179703060477
uniformly_strong,1.0,0.652605294310439,0.8997603387125496,0.430208371288653
uniformly_strong,0.4979682831126541,0.6706134089825313,1.0,0.8696711297887444
uniformly_strong,1.0,1.0,1.0,1.0
uniformly_strong,0.83983716821016,1.0,0.9093671168365497,1.0
uniformly_strong,0.7036394936333762,1.0,0.9286212816473877,0.7036411085933986
uniformly_strong,0.3779714291193835,0.8970831790137811,0.9362569259237961,0.5001880756786227
uniformly_strong,0.8447377388762348,0.8896652761376312,1.0,0.89348445587986
uniformly_strong,1.0,0.7563888899952871,0.7073914435107947,0.759604516144835
uniformly_strong,0.6652468362049192,0.7287136119154336,0.9560959067891439,0.9637651046307099
uniformly_strong,0.9339903383116053,0.8933811185025456,1.0,1.0
uniformly_strong,0.8464896964236766,1.0,1.0,0.8462789652719321
uniformly_strong,0.6166742112008131,0.6927755162144686,0.8263749559367207,0.7072177630365155
uniformly_strong,0.5067005224425829,0.4902566008916295,0.6731872229490898,0.6252942281688652
uniformly_strong,0.23179485924712295,1.0,1.0,0.9785157926624757
uniformly_strong,0.16880516185936534,0.7429169094053552,0.9361250540842995,1.0
uniformly_strong,1.0,0.8036334343440246,0.8468295375730264,0.9464334861866446
uniformly_strong,0.624214784676344,0.5701060142700767,1.0,1.0
uniformly_strong,0.7397401924794185,0.32979104809604454,0.15871852217075388,0.778209630557303
uniformly_strong,0.7884907342159886,0.7263885925315641,1.0,0.8649964726488715
uniformly_strong,0.20705639087158834,1.0,0.0464291346456881,0.635401106212798
uniformly_strong,0.5001336088276094,0.9458721284191411,0.41434539718250746,0.9984242029273545
uniformly_strong,0.706279004598203,1.0,0.08188907308952154,0.7402705235652897
uniformly_strong,1.0,0.4596931451122598,0.8931279076452754,0.8832277615965345
uniformly_strong,0.8749098762427144,0.6915369328216294,1.0,0.9045114548043288
uniformly_strong,0.8870123326204364,0.6264203534016962,0.5046800812269933,0.943528101402458
uniformly_strong,0.5882551218392889,1.0,1.0,0.5880875163940982
uniformly_strong,0.5532473309525108,0.9328317457361622,0.8913799416486818,0.7905731854809696
uniformly_strong,0.9728918143933798,1.0,0.5684770083996437,0.5436843673833519
uniformly_strong,0.24009113472823906,0.29321549755500986,0.5141162591554067,0.6994536332322489
uniformly_strong,1.0,0.9842755473518225,0.9407387302773182,0.7410586459526887
uniformly_strong,1.0,0.4434550267938344,0.724903748043025,0.9024597249436874
uniformly_strong,0.4751012671673966,0.709862896922422,0.36739241486187907,0.6985849036440502
uniformly_strong,1.0,0.8505075918001836,1.0,1.0
uniformly_strong,0.35745514031114706,0.45509844735582183,1.0,0.7714413977766778
uniformly_strong,0.3575039140956225,1.0,1.0,1.0
uniformly_strong,0.9502161676899559,1.0,0.9566609935352319,0.5107825351535493
uniformly_strong,1.0,0.7359106649854952,1.0,0.6974061147834432
uniformly_strong,0.730201495533773,0.47551865340967053,1.0,1.0
uniformly_strong,1.0,0.825656318419135,0.6656313375031415,0.6040833119226109
uniformly_strong,1.0,0.6117184997217316,0.17549836492060955,1.0
uniformly_strong,0.8891217415596413,0.6881886541599068,0.6009032669953424,0.9662984393221934
uniformly_strong,0.4556730745673607,0.6145609245284769,0.9304116764387367,0.5377408955022016
uniformly_strong,0.449095391150017,0.6427625334775058,0.7164207346778296,0.7280900391617849
uniformly_strong,0.7197571363162646,0.885033805560091,0.592161144650238,0.8896967449913195
uniformly_strong,0.6262961081600854,0.7646644511909284,0.6098415543573041,0.25730962101160204
uniformly_strong,0.8915500368924686,1.0,0.8773454201446693,0.43016527487983647
uniformly_strong,0.4023858839570973,1.0,0.9252399008387447,0.8474854506188918
uniformly_strong,1.0,1.0,0.838277373929177,1.0
uniformly_strong,1.0,1.0,1.0,0.8349550268148856
uniformly_strong,0.8145757771404238,1.0,0.6318892497724153,0.7821602829439545
uniformly_strong,0.6197171295858207,0.7786479030424336,0.5538042541458088,0.7352663888169805
uniformly_strong,0.682255282504688,1.0,1.0,0.9724756841722068
uniformly_strong,0.35702314709900457,0.9798003727396327,1.0,0.7021033781750744
uniformly_strong,1.0,1.0,0.315224576248755,1.0
uniformly_strong,0.7361560895426743,0.38913236234019316,0.8479525507892962,0.6843560999843052
uniformly_strong,1.0,0.9841347845954133,0.9634506485526676,0.5660442631736962
uniformly_strong,0.6829279670183179,0.7083733482684743,0.9947673920155763,1.0
uniformly_strong,0.9644175865350502,0.5511495799436189,0.6719753369193379,0.9233270245208636
uniformly_strong,1.0,0.7679101170640233,1.0,0.33311175901877765
uniformly_strong,0.6361707527464469,1.0,0.08143473625691644,1.0
uniformly_strong,0.915747422103904,0.8259203338174098,0.18850825900444823,1.0
uniformly_strong,1.0,0.7255524719169891,0.6535630979495776,0.71260585943285
uniformly_strong,1.0,1.0,0.9725698979098003,0.722178057992504
uniformly_strong,1.0,0.4577853137276842,1.0,1.0
uniformly_strong,0.6822202702983572,1.0,1.0,0.8009388160919972
uniformly_strong,0.6977417066557866,1.0,0.6084782757035563,1.0
uniformly_strong,0.6316629100458693,1.0,0.8897691411388473,0.4025359411627877
uniformly_strong,1.0,0.6846138941045441,0.24042259055173043,1.0
uniformly_strong,1.0,0.9589862092732717,0.994763921272541,0.940277046563463
uniformly_strong,0.9871068654468761,0.7092971627299403,0.7993394551924667,0.7433395100551835
uniformly_strong,0.8022037295123557,0.43970817521063027,1.0,0.8328863668598508
uniformly_strong,1.0,0.9512655667714985,0.1210468804216136,0.9377214534974279
